Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,Weekend,Month_Num,Visitor_New_Visitor,Visitor_Returning_Visitor,Total_Duration,Total_Pages,Engagement_Score,Avg_Time_Per_Page
0.19851740434859494,-0.1402854560119209,-0.39882420493502,-0.291611327240514,-0.38225926158423995,-0.43587263836879564,-0.4501370719237804,-0.6575812670231337,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,0.7687412525835923,0,-1.3782193137839331,False,True,-0.4446720883151501,-0.36231820130373255,-0.34480246061550124,-0.18365595561029863
-0.7023023701245499,-0.5396605530976509,0.38514252420524725,2.1308629186332237,-0.38225926158423995,0.1630562401833259,-0.4501370719237804,-0.7628894464892122,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,-1.3782193137839331,False,True,0.23816826975122887,-0.4052132517631524,-0.34480246061550124,1.5274293614176448
-0.40202911196683494,-0.448575004639502,-0.39882420493502,-0.291611327240514,-0.4943874445385388,-0.4967254580506719,-0.05115088838741847,0.11955013502004293,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,0.3524633792181926,1,-1.3782193137839331,False,True,-0.5284858464386833,-0.5124508779117022,-0.34480246061550124,-0.03161987550515274
0.19851740434859494,-0.09824597210815987,-0.39882420493502,-0.291611327240514,-0.4943874445385388,-0.6569033641460367,-0.4501370719237804,-0.5650026515212443,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,1,-1.3782193137839331,True,False,-0.6488774597711277,-0.4695558274522823,-0.34480246061550124,-0.5143321696036609
0.19851740434859494,0.39922125408634596,-0.39882420493502,-0.291611327240514,0.4699149288684312,0.31801860775874996,-0.4501370719237804,-0.8159394239782918,3.8049087580773113,-0.31023958317405365,2.068612039808802,-0.7940171892718674,-0.8963702408780065,0,-1.3782193137839331,False,True,0.3107415332601578,0.4526877574252455,5.378795556819701,-0.14160052567154066
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6962181738562767,-0.7486111346416618,3.9694020830749572,3.4343938024538225,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,1,-1.3782193137839331,False,True,-0.7731877692859602,-0.7269261302088017,-0.34480246061550124,-0.8782639349017157
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,0.6044687484135899,0.25456120128009585,-0.3358386409294622,-0.6670671488291423,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-1.3782193137839331,False,True,0.17008036800883178,0.5170303331143753,-0.34480246061550124,-0.26979372345472696
-0.10175585380912001,-0.3014368109763383,-0.39882420493502,-0.291611327240514,0.7390225679587484,0.18425446690160083,-0.38317435812372963,-0.7143006990831666,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,-1.3782193137839331,False,True,0.12452247240056208,0.6886105349520549,-0.34480246061550124,-0.36832573587108836
0.4987906625063099,-0.06971917946918858,-0.39882420493502,-0.291611327240514,-0.24770544203908135,0.91560099084918,-0.4501370719237804,-0.6590856599931445,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.4800923675126068,1,-1.3782193137839331,True,False,0.8321860476728475,-0.2121855246957629,-0.34480246061550124,1.5656861711969199
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6513669006745572,-0.6971862166187469,-0.4501370719237804,-0.17617244041723235,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,1,-1.3782193137839331,False,True,-0.7248336780724685,-0.6840310797493818,-0.34480246061550124,-0.2648295169946922
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6962181738562767,-0.7486111346416618,3.9694020830749572,3.4343938024538225,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,2.4338527460451913,1,-1.3782193137839331,True,False,-0.7731877692859602,-0.7269261302088017,-0.34480246061550124,-0.8782639349017157
1.6998836951371696,0.07341525383219778,-0.39882420493502,-0.291611327240514,-0.023449076130483658,-0.4294016695604329,-0.33069007669315065,-0.6250536324793686,-0.1075207373512599,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,0,-1.3782193137839331,False,True,-0.4201525346026037,0.08807982852017636,-0.1359590789819327,-0.5337477622362546
-0.40202911196683494,-0.3855157787838604,-0.39882420493502,-0.291611327240514,-0.24770544203908135,-0.3126089465088159,-0.4501370719237804,-0.6192873776727239,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,-1.3782193137839331,True,False,-0.34992397354868066,-0.2765281003848928,-0.34480246061550124,-0.1460388382434776
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6289412640836974,-0.7132565035009079,-0.4501370719237804,0.1848841903688924,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,-1.3782193137839331,False,True,-0.7399443315766847,-0.6625835545196719,-0.34480246061550124,-0.5619618131684068
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6289412640836974,-0.726755544481923,1.7596325055755884,2.3512239317588457,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,1.185019125948992,0,-1.3782193137839331,False,True,-0.7526372805202263,-0.6625835545196719,-0.34480246061550124,-0.682731714193852
-0.40202911196683494,-0.4170453917116812,-0.39882420493502,-0.291611327240514,-0.5392387177202583,-0.6438328641699728,-0.4501370719237804,-0.6575812670231337,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,1,-1.3782193137839331,True,False,-0.6640888509855194,-0.5553459283711221,-0.34480246061550124,-0.41691013310080843
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5616643543111182,-0.564445646972098,-0.4501370719237804,0.030145640507238173,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,0.37554349079850946,-0.06381449414720712,0,-1.3782193137839331,False,True,-0.6000196801276428,-0.598240978830542,-0.34480246061550124,0.0632483547252249
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.2701310786299411,0.14827693279976145,-0.4501370719237804,-0.6575812670231337,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,1,-1.3782193137839331,True,False,0.07014283946737093,-0.31942315084431266,-0.34480246061550124,0.7265475963491198
-0.40202911196683494,-0.44156842398887514,-0.39882420493502,-0.291611327240514,-0.4943874445385388,-0.6907581018658826,-0.4501370719237804,-0.5044057312848923,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,0,-1.3782193137839331,True,False,-0.710327450708421,-0.5124508779117022,-0.34480246061550124,-0.6607735503710438
0.7990639206640248,-0.053870961344211786,0.38514252420524725,-0.291611327240514,-0.6065156274928376,-0.6573319051509879,-0.4501370719237804,-0.416876853720183,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,-1.3782193137839331,True,False,-0.6454523783323343,-0.5124508779117022,-0.34480246061550124,-0.43631232018930827
-0.10175585380912001,0.49731338319512175,-0.39882420493502,-0.291611327240514,-0.5168130811293986,-0.48077301991755317,-0.4501370719237804,-0.7998156822340877,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,1.185019125948992,1,-1.3782193137839331,True,False,-0.43188847545058323,-0.5124508779117022,-0.34480246061550124,0.3025973196390129
-0.40202911196683494,0.05589880220563067,2.737042711626049,1.6891176149738953,-0.4495361713568193,-0.4826157461681347,-0.4501370719237804,-0.8133311725930558,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-1.3782193137839331,False,True,-0.34567716034467605,-0.3837657265334425,-0.34480246061550124,0.07882907344895568
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.673792537265417,-0.4895581101012282,1.7596325055755884,2.3512239317588457,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,4.469005871044828,-0.06381449414720712,0,-1.3782193137839331,False,True,-0.5296040347979954,-0.7054786049790918,-0.34480246061550124,3.756999885408231
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5840899909019779,-0.6804731182612996,1.7596325055755884,1.6291106918499938,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,1,-1.3782193137839331,False,True,-0.7091185984280837,-0.6196885040602519,-0.34480246061550124,-0.47186363303831264
0.4987906625063099,0.18201725391691384,0.38514252420524725,0.09788453189996939,-0.3598336249933802,-0.4175632248691473,-0.4501370719237804,-0.670249913513795,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,1,-1.3782193137839331,False,True,-0.3748709429148217,-0.2979756256146027,-0.34480246061550124,-0.1563830752575577
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.1355772590847825,-0.49662903632937894,-0.28015478993223025,-0.24560640204364928,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,0,-1.3782193137839331,False,True,-0.5362527223398506,-0.19073799946605297,-0.34480246061550124,-0.5314375524696678
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6962181738562767,-0.7486111346416618,3.9694020830749572,3.4343938024538225,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,0.9603238308336979,-0.06381449414720712,0,-1.3782193137839331,False,True,-0.7731877692859602,-0.7269261302088017,-0.34480246061550124,-0.8782639349017157
-0.10175585380912001,-0.30844339162696516,-0.39882420493502,-0.291611327240514,-0.15800289567564227,0.35702460285100796,-0.4501370719237804,-0.7316441550919656,3.6671773807032757,-0.31023958317405365,-0.1369798135909032,1.5451041708688862,-0.06381449414720712,0,-1.3782193137839331,False,True,0.2863712544296785,-0.16929047423634302,2.2658940896549655,0.615278474252468
-0.40202911196683494,-0.05270319787908539,-0.39882420493502,-0.291611327240514,-0.5392387177202583,-0.6030143354892841,-0.4501370719237804,-0.6274932126523401,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,-1.3782193137839331,False,True,-0.5942776317960407,-0.5553459283711221,-0.34480246061550124,-0.12169481948305345
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4943874445385388,-0.664938507587117,0.7775127031748447,0.9069974302777442,1.4165190584746645,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,-1.3782193137839331,False,True,-0.6945116333538605,-0.5338984031414121,0.11699510428219391,-0.5788312595841706
1.3996104369794546,0.0033494473259293505,-0.39882420493502,-0.291611327240514,-0.4046848981750997,-0.6245913740311592,-0.4501370719237804,-0.609440388695223,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,-1.3782193137839331,False,True,-0.6097307934664999,-0.2979756256146027,-0.34480246061550124,-0.582026230623963
0.4987906625063099,0.6584647381595391,-0.39882420493502,-0.291611327240514,-0.2701310786299411,-0.26950231508293193,-0.23968281592493776,-0.2793314592160702,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,-1.3782193137839331,False,True,-0.21933194953157062,-0.23363304992547287,-0.34480246061550124,3.3572788421893374e-05
-0.10175585380912001,0.11895802806127226,-0.39882420493502,-0.291611327240514,-0.6065156274928376,-0.6862584215388775,-0.4501370719237804,-0.17617244041723235,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,0.37554349079850946,-0.8963702408780065,0,-1.3782193137839331,False,True,-0.6577423765137487,-0.598240978830542,-0.34480246061550124,-0.25058907515042206
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6289412640836974,-0.5988360608999223,0.6547477168259039,0.7264691257163806,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,0.9603238308336979,-0.4800923675126068,0,-1.3782193137839331,False,True,-0.6323564786266654,-0.6625835545196719,-0.34480246061550124,0.4617068717139388
1.3996104369794546,-0.09023845138460511,0.38514252420524725,-0.291611327240514,-0.2701310786299411,0.15763060535364617,-0.257983199462565,-0.12907809915498977,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,0,-1.3782193137839331,False,True,0.11770757923887681,-0.14784294900663308,-0.34480246061550124,0.3326822092241153
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4495361713568193,-0.46031018797569534,-0.4501370719237804,-0.17617244041723235,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,-1.3782193137839331,False,True,-0.5021026454203219,-0.49100335268199224,-0.34480246061550124,-0.01849725855390306
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5840899909019779,-0.7012037883392872,0.2864527798767772,0.0645319728857183,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,0,-1.3782193137839331,False,True,-0.7286113414485226,-0.6196885040602519,-0.34480246061550124,-0.5955090078976971
0.4987906625063099,0.46228047994198757,0.38514252420524725,-0.0968633976702723,-0.4943874445385388,-0.5003894834598046,-0.4501370719237804,-0.5650026515212443,3.9556178666447055,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,1.6012969993143917,0,-1.3782193137839331,False,True,-0.4409649413422633,-0.4266607769928624,0.7741259261663876,-0.035328365395227074
-0.40202911196683494,-0.357489456181353,-0.39882420493502,-0.291611327240514,-0.3598336249933802,-0.33796173720093736,-0.4501370719237804,-0.6274932126523401,0.9882049851400033,-0.31023958317405365,-0.1369798135909032,0.9603238308336979,-0.4800923675126068,0,-1.3782193137839331,True,False,-0.37134512378398543,-0.3837657265334425,0.21671409935157607,0.021364702196971775
0.19851740434859494,1.0087937706908814,-0.39882420493502,-0.291611327240514,-0.3374079884025204,-0.43390134988743795,-0.4501370719237804,-0.643422178790396,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,1,-1.3782193137839331,True,False,-0.3436926278712698,-0.31942315084431266,-0.34480246061550124,-0.06095842220674438
-0.40202911196683494,-0.4695947465913825,-0.39882420493502,-0.291611327240514,-0.20285416885736182,-0.3238305982263698,-0.4501370719237804,-0.35670074497859594,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,1,-1.3782193137839331,False,True,-0.36772864067168126,-0.23363304992547287,-0.34480246061550124,-0.23529201074633396
0.4987906625063099,0.2871159636763165,1.953075982485782,0.3448819059890564,0.26808419955069335,0.20862800232057754,-0.35994238762460556,-0.579966361660729,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,1.185019125948992,1,-1.3782193137839331,False,True,0.2387088950857459,0.3454501312766957,-0.34480246061550124,-0.12313318306537926
-0.40202911196683494,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.2701310786299411,0.7111065902736826,-0.4501370719237804,-0.38249049967830545,0.3169542410061334,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,-1.3782193137839331,False,True,0.5993632571455343,-0.2979756256146027,0.009647482790868212,1.6092491432995724
-0.40202911196683494,-0.2734104883738309,-0.39882420493502,-0.291611327240514,-0.4495361713568193,-0.6708309461320031,0.18122567397505168,-0.35670074497859594,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,0.3524633792181926,0,-1.3782193137839331,False,True,-0.6770840129991453,-0.4695558274522823,-0.34480246061550124,-0.5969098797655137
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.38225926158423995,-0.5583389379568768,-0.4501370719237804,-0.031749783770102964,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,1.5451041708688862,-0.4800923675126068,0,-1.3782193137839331,False,True,-0.5942776317960407,-0.4266607769928624,-0.34480246061550124,-0.4243224656505183
